field1,field2,field3,field4,field5
279,2010-10-07,0.0,52,71
280,2010-10-08,0.0,45,74
281,2010-10-09,0.0,49,77
282,2010-10-10,0.0,44,75
283,2010-10-11,0.0,53,80
284,2010-10-12,0.0,53,75
285,2010-10-13,0.0,43,63
286,2010-10-14,0.0,43,51
287,2010-10-15,0.0,45,62
288,2010-10-16,0.0,42,64
289,2010-10-17,0.0,41,72
290,2010-10-18,0.0,41,61
291,2010-10-19,0.0,43,61
292,2010-10-20,0.0,38,62
293,2010-10-21,0.0,42,62
294,2010-10-22,0.0,39,55
295,2010-10-23,0.0,35,70
296,2010-10-24,0.0,47,74
297,2010-10-25,0.0,46,73
298,2010-10-26,0.0,61,73
299,2010-10-27,0.0,53,73
300,2010-10-28,0.0,48,71
301,2010-10-29,0.0,44,55
302,2010-10-30,0.0,35,59
303,2010-10-31,0.0,36,59
304,2010-11-01,0.0,33,50
305,2010-11-02,0.0,31,50
306,2010-11-03,0.0,29,56
307,2010-11-04,0.0,45,49
308,2010-11-05,0.0,39,53
309,2010-11-06,0.0,32,50
310,2010-11-07,0.0,32,48
311,2010-11-08,0.0,36,57
312,2010-11-09,0.0,43,55
313,2010-11-10,0.0,39,62
314,2010-11-11,0.0,32,59
315,2010-11-12,0.0,32,61
316,2010-11-13,0.0,31,62
317,2010-11-14,0.0,31,63
318,2010-11-15,0.0,43,56
319,2010-11-16,0.0,47,61
320,2010-11-17,0.0,50,61
321,2010-11-18,0.0,40,54
322,2010-11-19,0.0,37,48
323,2010-11-20,0.0,31,55
324,2010-11-21,0.0,33,51
325,2010-11-22,0.0,42,62
326,2010-11-23,0.0,38,59
327,2010-11-24,0.0,36,47
328,2010-11-25,0.1,37,42
329,2010-11-26,0.0,36,47
330,2010-11-27,0.0,33,42
331,2010-11-28,0.0,24,46
332,2010-11-29,0.0,22,49
333,2010-11-30,0.0,41,57
334,2010-12-01,0.0,34,62
335,2010-12-02,0.0,33,37
336,2010-12-03,0.0,31,39
337,2010-12-04,0.0,30,38
338,2010-12-05,T,30,37
339,2010-12-06,0.0,30,35
340,2010-12-07,0.0,27,34
341,2010-12-08,0.0,24,33
342,2010-12-09,0.1,19,33
343,2010-12-10,0.2,20,32
344,2010-12-11,0.0,21,38
345,2010-12-12,0.0,33,51
346,2010-12-13,T,17,37
347,2010-12-14,0.2,17,27
348,2010-12-15,0.0,21,30
349,2010-12-16,0.1,18,26
350,2010-12-17,0.0,17,34
351,2010-12-18,0.0,18,34
352,2010-12-19,0.0,19,33
353,2010-12-20,0.0,24,35
354,2010-12-21,0.0,27,39
355,2010-12-22,0.0,29,40
356,2010-12-23,T,30,39
357,2010-12-24,0.0,27,37
358,2010-12-25,0.0,25,32
359,2010-12-26,0.1,24,30
360,2010-12-27,0.0,24,33
361,2010-12-28,0.0,27,39
362,2010-12-29,0.0,20,43
363,2010-12-30,0.0,17,43
364,2010-12-31,0.0,23,45
365,2011-01-01,0.0,27,47
366,2011-01-02,0.0,30,54
367,2011-01-03,0.0,25,37
368,2011-01-04,0.0,21,43
369,2011-01-05,0.0,19,38
370,2011-01-06,0.0,17,34
371,2011-01-07,0.9,19,32
372,2011-01-08,0.5,20,27
373,2011-01-09,0.0,21,31
374,2011-01-10,0.0,19,31
375,2011-01-11,3.9,14,30
376,2011-01-12,T,14,29
377,2011-01-13,T,15,30
378,2011-01-14,0.0,17,31
379,2011-01-15,0.0,20,38
380,2011-01-16,0.0,20,37
381,2011-01-17,0.9,21,25
382,2011-01-18,1.9,21,34
383,2011-01-19,0.0,32,40
384,2011-01-20,0.3,28,34
385,2011-01-21,1.3,15,32
386,2011-01-22,0.0,6,22
387,2011-01-23,T,6,23
388,2011-01-24,0.0,3,24
389,2011-01-25,T,24,36
390,2011-01-26,6.4,25,33
391,2011-01-27,T,28,34
392,2011-01-28,0.4,26,33
393,2011-01-29,0.1,12,31
394,2011-01-30,0.0,18,36
395,2011-01-31,T,9,30
396,2011-02-01,1.6,25,30
397,2011-02-02,T,29,41
398,2011-02-03,T,15,32
399,2011-02-04,0.0,12,37
400,2011-02-05,T,25,40
401,2011-02-06,0.0,28,41
402,2011-02-07,0.0,26,41
403,2011-02-08,0.0,16,37
404,2011-02-09,0.0,14,29
405,2011-02-10,0.0,13,27
406,2011-02-11,0.0,9,39
407,2011-02-12,0.0,22,38
408,2011-02-13,0.0,20,48
409,2011-02-14,0.0,37,56
410,2011-02-15,0.0,23,39
411,2011-02-16,0.0,24,52
412,2011-02-17,0.0,33,67
413,2011-02-18,0.0,39,69
414,2011-02-19,0.0,32,50
415,2011-02-20,T,28,44
416,2011-02-21,2.6,22,38
417,2011-02-22,2.3,18,29
418,2011-02-23,0.0,15,38
419,2011-02-24,0.0,17,42
420,2011-02-25,0.0,33,51
421,2011-02-26,0.0,31,42
422,2011-02-27,0.0,32,54
423,2011-02-28,0.0,38,57
424,2011-03-01,0.0,30,44
425,2011-03-02,0.0,28,55
426,2011-03-03,0.0,19,35
427,2011-03-04,0.0,29,46
428,2011-03-05,0.0,36,61
429,2011-03-06,0.7,33,57
430,2011-03-07,0.4,31,44
431,2011-03-08,0.0,25,47
432,2011-03-09,0.0,30,43
433,2011-03-10,0.0,40,53
434,2011-03-11,T,36,46
435,2011-03-12,0.0,38,56
436,2011-03-13,0.0,35,48
437,2011-03-14,0.0,31,48
438,2011-03-15,0.0,26,50
439,2011-03-16,0.0,39,53
440,2011-03-17,0.0,36,64
441,2011-03-18,0.0,44,76
442,2011-03-19,0.0,35,63
443,2011-03-20,0.0,29,50
444,2011-03-21,0.0,39,59
445,2011-03-22,T,37,54
446,2011-03-23,T,34,42
447,2011-03-24,T,31,42
448,2011-03-25,0.0,26,40
449,2011-03-26,0.0,24,42
450,2011-03-27,0.0,28,44
451,2011-03-28,0.0,24,45
452,2011-03-29,0.0,29,50
453,2011-03-30,T,26,48
454,2011-03-31,T,34,42
455,2011-04-01,0.1,33,45
456,2011-04-02,0.0,30,53
457,2011-04-03,0.0,38,56
458,2011-04-04,0.0,43,73
459,2011-04-05,0.0,38,67
460,2011-04-06,0.0,37,56
461,2011-04-07,0.0,40,57
462,2011-04-08,0.0,40,45
463,2011-04-09,0.0,41,51
464,2011-04-10,0.0,46,60
465,2011-04-11,0.0,48,84
466,2011-04-12,0.0,50,64
467,2011-04-13,0.0,45,52
468,2011-04-14,0.0,44,70
469,2011-04-15,0.0,43,63
470,2011-04-16,0.0,44,60
471,2011-04-17,0.0,46,62
472,2011-04-18,0.0,42,65
473,2011-04-19,0.0,46,55
474,2011-04-20,0.0,47,77
475,2011-04-21,0.0,43,60
476,2011-04-22,0.0,39,47
477,2011-04-23,0.0,42,68
478,2011-04-24,0.0,53,79
479,2011-04-25,0.0,54,83
480,2011-04-26,0.0,62,82
481,2011-04-27,0.0,60,79
482,2011-04-28,0.0,55,75
483,2011-04-29,0.0,50,62
484,2011-04-30,0.0,47,67
485,2011-05-01,0.0,45,64
486,2011-05-02,0.0,51,72
487,2011-05-03,0.0,58,79
488,2011-05-04,0.0,46,58
489,2011-05-05,0.0,45,66
490,2011-05-06,0.0,40,70
491,2011-05-07,0.0,45,69
492,2011-05-08,0.0,43,71
493,2011-05-09,0.0,49,70
494,2011-05-10,0.0,48,73
495,2011-05-11,0.0,52,74
496,2011-05-12,0.0,54,77
497,2011-05-13,0.0,55,66
498,2011-05-14,0.0,57,63
499,2011-05-15,0.0,60,74
500,2011-05-16,0.0,60,74
501,2011-05-17,0.0,58,67
502,2011-05-18,0.0,59,68
503,2011-05-19,0.0,55,66
504,2011-05-20,0.0,56,71
505,2011-05-21,0.0,53,79
506,2011-05-22,0.0,58,70
507,2011-05-23,0.0,61,79
508,2011-05-24,0.0,63,81
509,2011-05-25,0.0,60,83
510,2011-05-26,0.0,65,89
511,2011-05-27,0.0,63,82
512,2011-05-28,0.0,63,80
513,2011-05-29,0.0,67,85
514,2011-05-30,0.0,69,91
515,2011-05-31,0.0,70,93
516,2011-06-01,0.0,71,91
517,2011-06-02,0.0,63,79
518,2011-06-03,0.0,55,77
519,2011-06-04,0.0,52,77
520,2011-06-05,0.0,62,78
521,2011-06-06,0.0,61,83
522,2011-06-07,0.0,62,85
523,2011-06-08,0.0,65,94
524,2011-06-09,0.0,70,94
525,2011-06-10,0.0,70,88
526,2011-06-11,0.0,67,86
527,2011-06-12,0.0,66,81
528,2011-06-13,0.0,58,74
529,2011-06-14,0.0,56,74
530,2011-06-15,0.0,54,81
531,2011-06-16,0.0,59,74
532,2011-06-17,0.0,62,80
533,2011-06-18,0.0,63,83
534,2011-06-19,0.0,65,84
535,2011-06-20,0.0,62,79
