field1,field2,field3,field4,field5
308,2010-11-05,T,36,41
309,2010-11-06,T,29,43
310,2010-11-07,T,28,46
311,2010-11-08,0.0,30,48
312,2010-11-09,0.0,28,44
313,2010-11-10,0.0,35,54
314,2010-11-11,0.0,31,59
315,2010-11-12,0.0,36,62
316,2010-11-13,0.0,31,61
317,2010-11-14,0.0,43,59
318,2010-11-15,0.0,36,51
319,2010-11-16,0.0,35,55
320,2010-11-17,0.0,42,55
321,2010-11-18,0.0,35,47
322,2010-11-19,0.0,31,45
323,2010-11-20,0.0,32,48
324,2010-11-21,0.0,30,54
325,2010-11-22,0.0,54,61
326,2010-11-23,0.0,34,63
327,2010-11-24,T,32,40
328,2010-11-25,T,31,45
329,2010-11-26,1.6,27,48
330,2010-11-27,T,29,37
331,2010-11-28,0.0,28,39
332,2010-11-29,0.0,27,47
333,2010-11-30,0.0,38,56
334,2010-12-01,5.3,28,54
335,2010-12-02,3.8,27,32
336,2010-12-03,0.5,25,35
337,2010-12-04,T,24,31
338,2010-12-05,0.7,22,31
339,2010-12-06,5.8,24,26
340,2010-12-07,0.7,22,28
341,2010-12-08,0.3,17,24
342,2010-12-09,T,12,24
343,2010-12-10,T,19,37
344,2010-12-11,0.0,31,39
345,2010-12-12,T,32,38
346,2010-12-13,3.5,10,32
347,2010-12-14,5.5,10,19
348,2010-12-15,T,16,24
349,2010-12-16,T,21,26
350,2010-12-17,0.4,24,32
351,2010-12-18,1.6,20,29
352,2010-12-19,0.3,21,24
353,2010-12-20,1.3,23,30
354,2010-12-21,T,21,28
355,2010-12-22,T,22,26
356,2010-12-23,0.1,25,27
357,2010-12-24,T,23,26
358,2010-12-25,0.3,22,26
359,2010-12-26,T,15,23
360,2010-12-27,1.7,14,27
361,2010-12-28,T,25,29
362,2010-12-29,T,19,29
363,2010-12-30,0.0,18,42
364,2010-12-31,0.0,41,51
365,2011-01-01,0.0,37,56
366,2011-01-02,1.6,22,37
367,2011-01-03,0.1,21,32
368,2011-01-04,2.7,28,32
369,2011-01-05,T,18,29
370,2011-01-06,0.9,13,27
371,2011-01-07,0.6,16,26
372,2011-01-08,2.6,16,24
373,2011-01-09,0.3,14,23
374,2011-01-10,T,12,25
375,2011-01-11,2.5,20,26
376,2011-01-12,3.7,16,21
377,2011-01-13,1.4,12,21
378,2011-01-14,0.4,14,25
379,2011-01-15,1.8,16,30
380,2011-01-16,T,4,24
381,2011-01-17,T,-1,26
382,2011-01-18,0.2,24,42
383,2011-01-19,0.7,15,33
384,2011-01-20,1.2,14,21
385,2011-01-21,1.3,10,20
386,2011-01-22,3.4,7,15
387,2011-01-23,2.1,-5,14
388,2011-01-24,0.5,-8,26
389,2011-01-25,0.1,26,32
390,2011-01-26,T,27,31
391,2011-01-27,0.9,25,30
392,2011-01-28,0.4,24,28
393,2011-01-29,0.3,21,26
394,2011-01-30,0.1,12,25
395,2011-01-31,T,4,17
396,2011-02-01,1.1,12,22
397,2011-02-02,6.7,15,26
398,2011-02-03,0.1,5,22
399,2011-02-04,0.0,17,26
400,2011-02-05,4.1,21,32
401,2011-02-06,T,25,29
402,2011-02-07,1.6,20,33
403,2011-02-08,1.4,9,20
404,2011-02-09,T,10,20
405,2011-02-10,T,6,15
406,2011-02-11,T,6,28
407,2011-02-12,3.0,14,29
408,2011-02-13,0.7,15,44
409,2011-02-14,T,20,48
410,2011-02-15,0.0,11,28
411,2011-02-16,T,23,44
412,2011-02-17,0.0,34,54
413,2011-02-18,0.0,37,53
414,2011-02-19,1.6,23,37
415,2011-02-20,1.0,15,31
416,2011-02-21,1.5,13,24
417,2011-02-22,T,10,22
418,2011-02-23,0.0,9,38
419,2011-02-24,0.2,22,36
420,2011-02-25,8.0,20,31
421,2011-02-26,2.9,15,27
422,2011-02-27,0.2,26,38
423,2011-02-28,T,24,44
424,2011-03-01,0.0,21,35
425,2011-03-02,T,16,38
426,2011-03-03,T,14,28
427,2011-03-04,0.0,24,46
428,2011-03-05,0.0,35,49
429,2011-03-06,3.5,23,35
430,2011-03-07,0.0,17,25
431,2011-03-08,0.0,17,40
432,2011-03-09,T,29,43
433,2011-03-10,T,34,52
434,2011-03-11,0.4,30,34
435,2011-03-12,T,31,42
436,2011-03-13,T,28,34
437,2011-03-14,0.2,26,34
438,2011-03-15,0.0,24,52
439,2011-03-16,0.0,30,41
440,2011-03-17,0.0,31,60
441,2011-03-18,0.0,37,61
442,2011-03-19,0.0,28,37
443,2011-03-20,0.0,23,48
444,2011-03-21,0.0,38,46
445,2011-03-22,T,33,39
446,2011-03-23,6.8,24,35
447,2011-03-24,0.2,19,29
448,2011-03-25,2.0,14,26
449,2011-03-26,0.0,12,26
450,2011-03-27,0.0,16,28
451,2011-03-28,0.0,16,32
452,2011-03-29,0.0,20,35
453,2011-03-30,T,23,45
454,2011-03-31,0.2,31,38
455,2011-04-01,T,29,39
456,2011-04-02,0.0,28,42
457,2011-04-03,0.2,29,43
458,2011-04-04,0.0,37,64
459,2011-04-05,T,30,37
460,2011-04-06,T,30,37
461,2011-04-07,0.0,29,51
462,2011-04-08,0.0,36,52
463,2011-04-09,0.0,36,66
464,2011-04-10,0.0,43,77
465,2011-04-11,0.0,43,74
466,2011-04-12,0.0,40,55
467,2011-04-13,0.0,37,47
468,2011-04-14,0.0,34,55
469,2011-04-15,0.0,32,48
470,2011-04-16,0.0,39,55
471,2011-04-17,0.1,32,44
472,2011-04-18,0.7,31,36
473,2011-04-19,0.0,32,40
474,2011-04-20,0.0,38,54
475,2011-04-21,T,31,43
476,2011-04-22,0.0,31,52
477,2011-04-23,0.0,43,67
478,2011-04-24,0.0,44,55
479,2011-04-25,0.0,46,57
480,2011-04-26,0.0,46,81
481,2011-04-27,0.0,58,82
482,2011-04-28,0.0,46,70
483,2011-04-29,0.0,40,46
484,2011-04-30,0.0,38,63
485,2011-05-01,0.0,52,64
486,2011-05-02,0.0,45,59
487,2011-05-03,0.0,41,46
488,2011-05-04,0.0,40,50
489,2011-05-05,0.0,39,60
490,2011-05-06,0.0,40,63
491,2011-05-07,0.0,45,61
492,2011-05-08,0.0,40,62
493,2011-05-09,0.0,43,64
494,2011-05-10,0.0,45,69
495,2011-05-11,0.0,46,76
496,2011-05-12,0.0,55,79
497,2011-05-13,0.0,57,85
498,2011-05-14,0.0,53,68
499,2011-05-15,0.0,44,53
500,2011-05-16,0.0,43,47
501,2011-05-17,0.0,44,52
502,2011-05-18,0.0,51,73
503,2011-05-19,0.0,53,66
504,2011-05-20,0.0,51,58
505,2011-05-21,0.0,50,71
506,2011-05-22,0.0,60,78
507,2011-05-23,0.0,62,76
508,2011-05-24,0.0,53,66
509,2011-05-25,0.0,52,75
510,2011-05-26,0.0,58,76
511,2011-05-27,0.0,53,63
512,2011-05-28,0.0,52,72
513,2011-05-29,0.0,61,82
514,2011-05-30,0.0,63,83
515,2011-05-31,0.0,68,83
516,2011-06-01,0.0,63,80
517,2011-06-02,0.0,52,65
518,2011-06-03,0.0,47,69
519,2011-06-04,0.0,51,69
520,2011-06-05,0.0,57,74
521,2011-06-06,0.0,56,81
522,2011-06-07,0.0,61,77
523,2011-06-08,0.0,67,84
524,2011-06-09,0.0,59,81
525,2011-06-10,0.0,58,72
526,2011-06-11,0.0,59,76
527,2011-06-12,0.0,58,64
528,2011-06-13,0.0,54,66
529,2011-06-14,0.0,52,66
530,2011-06-15,0.0,50,79
531,2011-06-16,0.0,62,79
532,2011-06-17,0.0,58,73
533,2011-06-18,0.0,62,81
534,2011-06-19,0.0,58,78
535,2011-06-20,0.0,58,84
536,2011-06-21,0.0,61,84
537,2011-06-22,0.0,63,81
538,2011-06-23,0.0,66,80
539,2011-06-24,0.0,64,70
540,2011-06-25,0.0,61,67
541,2011-06-26,0.0,61,74
542,2011-06-27,0.0,58,81
543,2011-06-28,0.0,64,78
544,2011-06-29,0.0,60,66
545,2011-06-30,0.0,54,75
546,2011-07-01,0.0,54,81
547,2011-07-02,0.0,57,84
548,2011-07-03,0.0,68,81
549,2011-07-04,0.0,62,80
550,2011-07-05,0.0,58,80
551,2011-07-06,0.0,67,83
552,2011-07-07,0.0,63,80
553,2011-07-08,0.0,62,81
554,2011-07-09,0.0,64,82
555,2011-07-10,0.0,66,84
556,2011-07-11,0.0,68,88
557,2011-07-12,0.0,72,81
558,2011-07-13,0.0,63,79
559,2011-07-14,0.0,57,81
560,2011-07-15,0.0,58,86
561,2011-07-16,0.0,63,89
562,2011-07-17,0.0,64,87
563,2011-07-18,0.0,74,85
564,2011-07-19,0.0,75,89
565,2011-07-20,0.0,72,89
566,2011-07-21,0.0,76,90
567,2011-07-22,0.0,75,95
568,2011-07-23,0.0,77,87
569,2011-07-24,0.0,71,84
570,2011-07-25,0.0,69,85
571,2011-07-26,0.0,64,82
572,2011-07-27,0.0,62,81
573,2011-07-28,0.0,70,81
574,2011-07-29,0.0,72,84
575,2011-07-30,0.0,66,85
576,2011-07-31,0.0,68,82
577,2011-08-01,0.0,69,86
578,2011-08-02,0.0,63,84
579,2011-08-03,0.0,69,80
580,2011-08-04,0.0,66,82
581,2011-08-05,0.0,63,86
582,2011-08-06,0.0,72,84
583,2011-08-07,0.0,73,83
584,2011-08-08,0.0,69,81
585,2011-08-09,0.0,66,74
586,2011-08-10,0.0,62,77
587,2011-08-11,0.0,59,75
588,2011-08-12,0.0,57,80
589,2011-08-13,0.0,62,84
590,2011-08-14,0.0,64,72
591,2011-08-15,0.0,64,77
592,2011-08-16,0.0,63,84
593,2011-08-17,0.0,64,82
594,2011-08-18,0.0,63,82
595,2011-08-19,0.0,65,85
596,2011-08-20,0.0,63,84
597,2011-08-21,0.0,60,75
598,2011-08-22,0.0,57,73
599,2011-08-23,0.0,56,77
600,2011-08-24,0.0,66,81
601,2011-08-25,0.0,67,79
602,2011-08-26,0.0,63,78
603,2011-08-27,0.0,60,80
604,2011-08-28,0.0,59,70
605,2011-08-29,0.0,52,74
606,2011-08-30,0.0,58,77
607,2011-08-31,0.0,59,82
608,2011-09-01,0.0,67,83
609,2011-09-02,0.0,67,88
610,2011-09-03,0.0,74,89
611,2011-09-04,0.0,63,80
612,2011-09-05,0.0,57,65
613,2011-09-06,0.0,55,63
614,2011-09-07,0.0,59,66
615,2011-09-08,0.0,63,72
616,2011-09-09,0.0,62,80
617,2011-09-10,0.0,59,79
618,2011-09-11,0.0,56,75
619,2011-09-12,0.0,61,76
620,2011-09-13,0.0,62,81
621,2011-09-14,0.0,55,68
622,2011-09-15,0.0,48,61
623,2011-09-16,0.0,43,61
624,2011-09-17,0.0,47,64
625,2011-09-18,0.0,47,70
626,2011-09-19,0.0,51,67
627,2011-09-20,0.0,56,68
628,2011-09-21,0.0,56,79
629,2011-09-22,0.0,61,73
630,2011-09-23,0.0,60,74
631,2011-09-24,0.0,56,73
632,2011-09-25,0.0,58,82
633,2011-09-26,0.0,63,83
634,2011-09-27,0.0,65,73
635,2011-09-28,0.0,59,72
636,2011-09-29,0.0,57,65
637,2011-09-30,0.0,51,61
638,2011-10-01,0.0,42,52
639,2011-10-02,0.0,42,50
640,2011-10-03,0.0,49,63
641,2011-10-04,0.0,53,66
642,2011-10-05,0.0,45,66
643,2011-10-06,0.0,39,67
644,2011-10-07,0.0,45,74
645,2011-10-08,0.0,50,77
646,2011-10-09,0.0,52,76
647,2011-10-10,0.0,51,80
648,2011-10-11,0.0,55,78
649,2011-10-12,0.0,55,66
650,2011-10-13,0.0,57,74
651,2011-10-14,0.0,51,67
652,2011-10-15,0.0,45,53
653,2011-10-16,0.0,50,55
654,2011-10-17,0.0,49,58
655,2011-10-18,0.0,43,59
656,2011-10-19,0.0,48,59
657,2011-10-20,0.0,45,55
658,2011-10-21,0.0,46,50
659,2011-10-22,0.0,42,51
660,2011-10-23,0.0,39,59
661,2011-10-24,0.0,47,57
662,2011-10-25,0.0,41,58
663,2011-10-26,0.0,41,53
664,2011-10-27,T,32,41
665,2011-10-28,0.0,28,48
666,2011-10-29,0.0,32,42
667,2011-10-30,0.0,27,50
668,2011-10-31,0.0,35,54
669,2011-11-01,0.0,37,53
670,2011-11-02,0.0,38,64
671,2011-11-03,0.0,43,60
672,2011-11-04,0.0,34,49
673,2011-11-05,0.0,29,55
674,2011-11-06,0.0,30,62
675,2011-11-07,0.0,45,60
676,2011-11-08,0.0,49,70
677,2011-11-09,0.0,48,68
678,2011-11-10,T,36,52
679,2011-11-11,T,33,42
680,2011-11-12,0.0,37,53
681,2011-11-13,0.0,50,64
682,2011-11-14,0.0,49,65
683,2011-11-15,0.0,46,54
684,2011-11-16,0.0,37,55
685,2011-11-17,T,30,42
686,2011-11-18,T,30,43
687,2011-11-19,0.0,41,57
688,2011-11-20,0.0,37,60
689,2011-11-21,0.0,30,43
690,2011-11-22,T,28,39
691,2011-11-23,0.0,32,43
692,2011-11-24,0.0,32,47
693,2011-11-25,0.0,42,59
694,2011-11-26,0.0,47,57
695,2011-11-27,0.0,54,62
696,2011-11-28,0.0,41,54
697,2011-11-29,0.0,44,51
698,2011-11-30,T,32,45
699,2011-12-01,0.0,30,43
700,2011-12-02,0.4,30,39
701,2011-12-03,0.0,27,45
702,2011-12-04,0.0,39,60
703,2011-12-05,0.0,39,52
704,2011-12-06,0.0,36,39
705,2011-12-07,0.0,29,37
706,2011-12-08,T,30,39
707,2011-12-09,2.4,28,38
708,2011-12-10,0.0,20,28
709,2011-12-11,T,23,36
710,2011-12-12,0.0,27,40
711,2011-12-13,0.0,25,44
712,2011-12-14,0.0,36,50
713,2011-12-15,0.0,40,57
714,2011-12-16,T,33,41
715,2011-12-17,0.2,19,33
716,2011-12-18,T,17,34
717,2011-12-19,0.0,32,45
718,2011-12-20,0.0,29,38
719,2011-12-21,0.0,37,56
720,2011-12-22,0.0,37,44
721,2011-12-23,T,23,37
722,2011-12-24,0.0,20,34
723,2011-12-25,T,33,45
724,2011-12-26,0.0,31,39
725,2011-12-27,T,31,40
726,2011-12-28,0.5,17,35
727,2011-12-29,0.3,16,35
728,2011-12-30,0.0,34,46
729,2011-12-31,0.0,38,45
730,2012-01-01,T,33,49
731,2012-01-02,0.6,19,34
732,2012-01-03,0.8,3,19
733,2012-01-04,T,4,32
734,2012-01-05,T,31,36
735,2012-01-06,0.0,34,50
736,2012-01-07,T,35,47
737,2012-01-08,0.3,27,35
738,2012-01-09,0.0,26,41
739,2012-01-10,0.0,35,42
740,2012-01-11,0.0,30,50
741,2012-01-12,0.0,38,44
742,2012-01-13,6.4,20,41
743,2012-01-14,1.9,6,22
744,2012-01-15,T,2,20
745,2012-01-16,0.0,8,42
746,2012-01-17,0.0,30,53
747,2012-01-18,0.3,21,31
748,2012-01-19,3.0,13,31
749,2012-01-20,0.2,11,20
750,2012-01-21,1.1,17,27
751,2012-01-22,T,15,36
752,2012-01-23,0.0,32,49
753,2012-01-24,T,32,37
754,2012-01-25,0.2,29,32
755,2012-01-26,0.2,30,38
756,2012-01-27,0.3,33,42
757,2012-01-28,0.9,30,36
758,2012-01-29,4.4,25,35
759,2012-01-30,0.2,23,31
760,2012-01-31,0.0,29,55
761,2012-02-01,0.0,36,54
762,2012-02-02,T,31,36
763,2012-02-03,0.0,30,36
764,2012-02-04,0.0,27,40
765,2012-02-05,T,29,37
766,2012-02-06,0.0,33,40
767,2012-02-07,T,22,35
768,2012-02-08,0.0,19,29
769,2012-02-09,0.0,27,35
770,2012-02-10,0.3,29,33
771,2012-02-11,3.5,10,29
772,2012-02-12,0.5,13,26
773,2012-02-13,0.0,23,33
774,2012-02-14,0.2,29,35
775,2012-02-15,T,28,37
776,2012-02-16,0.0,29,43
777,2012-02-17,T,28,38
778,2012-02-18,0.6,29,37
779,2012-02-19,T,24,31
780,2012-02-20,0.0,22,35
781,2012-02-21,T,26,41
782,2012-02-22,3.3,32,42
783,2012-02-23,0.2,31,37
784,2012-02-24,0.1,32,43
785,2012-02-25,0.9,24,32
786,2012-02-26,0.0,23,33
787,2012-02-27,T,27,45
788,2012-02-28,T,29,34
789,2012-02-29,T,31,42
790,2012-03-01,T,35,42
791,2012-03-02,0.0,35,50
792,2012-03-03,0.4,31,52
793,2012-03-04,0.1,19,33
794,2012-03-05,0.1,13,28
795,2012-03-06,0.0,18,47
796,2012-03-07,0.0,46,65
797,2012-03-08,T,33,60
798,2012-03-09,0.3,23,39
799,2012-03-10,T,20,39
800,2012-03-11,0.0,36,57
801,2012-03-12,0.0,40,69
802,2012-03-13,0.0,39,61
803,2012-03-14,0.0,34,61
804,2012-03-15,0.0,48,73
805,2012-03-16,0.0,50,64
806,2012-03-17,0.0,51,73
807,2012-03-18,0.0,52,75
808,2012-03-19,0.0,53,74
809,2012-03-20,0.0,54,80
810,2012-03-21,0.0,56,82
811,2012-03-22,0.0,54,80
812,2012-03-23,0.0,55,70
813,2012-03-24,0.0,46,58
814,2012-03-25,0.0,42,50
815,2012-03-26,0.0,29,42
816,2012-03-27,0.0,24,48
817,2012-03-28,0.0,41,60
818,2012-03-29,0.0,36,41
819,2012-03-30,0.6,30,48
820,2012-03-31,T,33,42
821,2012-04-01,T,32,40
822,2012-04-02,0.0,34,51
823,2012-04-03,0.0,31,55
824,2012-04-04,0.0,38,53
825,2012-04-05,0.0,31,45
826,2012-04-06,0.0,32,51
827,2012-04-07,0.0,31,52
828,2012-04-08,0.0,33,56
829,2012-04-09,0.0,37,53
830,2012-04-10,T,36,45
831,2012-04-11,T,35,48
